label,class_idx,load_hp,fault_loc,severity,filename
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,0,Ball,28,12k_B028_0.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
Ball_28,8,2,Ball,28,12k_B028_2.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
OR@6_7,9,0,OR@6,7,12k_OR007@6_0.mat
